,regression,classification
5630,-0.002929522684856033,0
5631,0.0,0
5632,-0.002594377358378895,0
5633,-0.010552156882486658,0
5634,-0.010113130490717196,0
5635,-0.004772527735287845,0
5636,-0.01644685861144308,0
5637,-0.004462418307511563,0
5638,-0.013371790443189698,0
5639,-0.008652647314608996,0
5640,-0.006060202871650254,0
5641,0.0008735453648907528,1
5642,-0.0392574035903832,0
5643,0.006163578872590635,1
5644,-0.010031117024963931,0
5645,-0.0021056934783624513,0
5646,0.0036495369595440554,1
5647,0.00966856004439358,1
5648,0.0010016424623166072,1
5649,0.0,0
5650,-0.007206967125892607,0
5651,-0.019160083710883895,0
5652,0.020629278608211447,1
5653,-0.0008228865840241974,0
5654,-0.002166175820120316,0
5655,0.0026948104044784444,1
5656,0.001643574779064468,1
5657,-0.0030604559612335447,0
5658,0.0,0
5659,-0.0014011973146809838,0
5660,0.005953350050869928,1
5661,0.0,0
5662,0.0013032118505007322,1
5663,0.00044720618631957263,1
5664,0.004588695073458496,1
5665,0.0,0
5666,-0.003337739725663971,0
5667,0.0019991102171882623,1
5668,-0.00618936742903876,0
5669,-0.0006756927483979976,0
5670,0.0,0
5671,-0.005356371423325864,0
5672,0.013212735452556008,1
5673,0.0,0
5674,0.0,0
5675,0.0015567949163625095,1
5676,0.0001526605794716726,1
5677,-0.001353384754012204,0
5678,-0.0007805292815062887,0
5679,-0.0025188651377111154,0
5680,0.0,0
5681,-0.0030908514620011096,0
5682,-0.008272239270568051,0
5683,0.0007404199374657271,1
5684,-0.001374250073334261,0
5685,-0.019111721510747904,0
5686,-0.004635283573296269,0
5687,0.02277922618119463,1
5688,0.0025413499398352856,1
5689,-0.009222083000305099,0
5690,-0.03375229287182655,0
5691,0.011889910768691702,1
5692,0.003761378645314021,1
5693,7.507658744067793e-05,1
5694,0.009791345267807273,1
5695,-0.006084421845423048,0
5696,-0.0011038410814173687,0
5697,-0.00017913782394229962,0
5698,-0.006305350545687138,0
5699,-0.0027645435422540172,0
5700,0.01958003680490881,1
5701,0.007470445625076421,1
5702,-0.0005278315489922134,0
5703,0.002295677642660811,1
5704,-0.02731137270779556,0
5705,-0.03334665860639313,0
5706,0.0008022480013902555,1
5707,0.002185330038337825,1
5708,0.004540822035453228,1
5709,0.021497015995213017,1
5710,-0.0009637282812693659,0
5711,0.0021392026472854546,1
5712,-0.01855416814764782,0
5713,0.006029221643336133,1
5714,-0.005325653045688349,0
5715,0.024908204483965357,1
5716,-0.0072470657901627855,0
5717,0.003925595267269527,1
5718,0.0009210463910212172,1
5719,0.010163811894744412,1
5720,0.0002771322054872653,1
5721,0.0013173414769588408,1
5722,-0.0008211997715646207,0
5723,0.0021372027553413957,1
5724,-0.010373720821955501,0
5725,-0.0013040193856942344,0
5726,0.006151566413909955,1
5727,-0.0006292382161771644,0
5728,0.007898528915545136,1
5729,-0.0035414494505971983,0
5730,0.0015866167086397022,1
5731,-0.0036341132986823154,0
5732,0.0024977615787526346,1
5733,0.005577615824012816,1
5734,-0.008371707977633064,0
5735,-0.0036240772489632565,0
5736,-0.0053221956052871035,0
5737,0.003101243499200321,1
5738,-0.0007572653671523202,0
5739,0.0051679728831827395,1
5740,0.0006530071764550234,1
5741,0.02879586683495286,1
5742,-0.01580211326962854,0
5743,-0.0020687107170958828,0
5744,0.0006144050057240261,1
5745,0.005774460553878285,1
5746,-0.002176963259007672,0
5747,0.0019222322525942431,1
5748,-0.018039122751491814,0
5749,-0.004359120173327899,0
5750,-0.0004982931391295617,0
5751,-0.005336104678003321,0
5752,0.0017766459657414142,1
5753,-0.001605041135267737,0
5754,-0.0002348410597263504,0
5755,0.001646623876656252,1
5756,0.008154048910105915,1
5757,-0.010338206407603079,0
5758,0.0009145638106788547,1
5759,0.0007729577482815092,1
5760,0.0008977506840944576,1
5761,-0.018855647952264673,0
5762,-0.015726133830013936,0
5763,-0.00041577285841828667,0
5764,-0.001724589095833535,0
5765,-0.011033752675407654,0
5766,0.018684320998679508,1
5767,0.016491480919250633,1
5768,-0.0010404795827580393,0
5769,0.001258431865091517,1
5770,-0.0017066945456562636,0
5771,-0.01419471899709835,0
5772,0.009374762519975663,1
5773,-0.0006446683519599891,0
5774,-0.014068458638813756,0
5775,0.009649597673011451,1
5776,-0.0009809840891334524,0
5777,0.01116834893358188,1
5778,0.002301329709697897,1
5779,-0.002562093657574044,0
5780,0.0,0
5781,0.0013181914946546532,1
5782,-0.024090309794951636,0
5783,-0.001555742910922747,0
5784,-0.011792985963616685,0
5785,-0.00033169644221037593,0
5786,-3.289141555786436e-05,0
5787,0.011187038030137408,1
5788,-0.008253154256689318,0
5789,-0.0009337159230448212,0
5790,-0.001671034250537761,0
5791,-0.0022540633882912474,0
5792,0.005811174061164561,1
5793,-0.0006390654044137512,0
5794,0.005946695803410984,1
5795,0.00798683724634553,1
5796,-6.767352194445687e-05,0
5797,-0.00013821230750120692,0
5798,0.03228100966378016,1
5799,0.015576289054812899,1
5800,0.0031231676177632846,1
5801,-0.00021597122089580119,0
5802,-0.014947739827290567,0
5803,0.01989484886340336,1
5804,0.0134648181563876,1
5805,-0.00499179873812068,0
5806,-0.0014484240089012738,0
5807,-0.0009144426441630972,0
5808,0.014383347202003351,1
5809,-0.007622519460065666,0
5810,-0.024272643688639465,0
5811,0.01965622211630101,1
5812,0.0021053560840797883,1
5813,0.0004929473924584736,1
5814,0.00024048766445684217,1
5815,0.0031535372598730364,1
5816,0.00014876741128069332,1
5817,0.0023254950989947277,1
5818,-0.0036939776176932075,0
5819,-0.03240182690969235,0
5820,0.012753256590276372,1
5821,0.037458608654215846,1
5822,0.019819715867703504,1
5823,-0.017390978712239217,0
5824,0.0025159211492504162,1
5825,-0.0023703167309603703,0
5826,0.006211042145958807,1
5827,-0.003193740554837261,0
5828,0.0005465352084370943,1
5829,0.0016561690405776804,1
5830,-0.017818694533819898,0
5831,-0.0037879662330475485,0
5832,0.007322619944603858,1
5833,0.0009915120342051836,1
5834,0.014662850176386771,1
5835,-0.005158860448457937,0
5836,-0.004794551188689334,0
5837,-0.007655237931393319,0
5838,-0.02958418205184391,0
5839,0.002567462551056634,1
5840,-0.005718058605277222,0
5841,0.007854927982871513,1
5842,0.003909621562010324,1
5843,-0.013235660714116379,0
5844,-0.004213261083474036,0
5845,0.0029049921939114515,1
5846,0.0009622704740381039,1
5847,0.003678590097535234,1
5848,-0.0010268376896219,0
5849,-0.009070829330208419,0
5850,-0.0017075389929536412,0
5851,0.0006651934713352975,1
5852,1.711826913132583e-07,1
5853,-0.012551976647495772,0
5854,-0.015550657492063113,0
5855,-0.0022716219536918084,0
5856,-0.0015065102731767685,0
5857,0.0023558036127402427,1
5858,-0.0025081217461124924,0
5859,-0.009389980244094102,0
5860,0.009096535830039939,1
5861,0.0012179417151592026,1
5862,0.0008090106687368024,1
5863,-0.0004946352051081644,0
5864,0.023689797997009494,1
5865,-0.00022790893451469298,0
5866,0.001973916870500403,1
5867,0.001750038551507806,1
5868,-0.01029015195745811,0
5869,0.0032457092182469715,1
5870,0.0011866018931663532,1
5871,0.023809336228614704,1
5872,0.024930480380275292,1
5873,-0.003128041088088638,0
5874,-0.02829963138079247,0
5875,-0.00646637703061254,0
5876,-0.002373010238137342,0
5877,-0.024217340947600977,0
5878,0.010630083372604475,1
5879,0.00030267766843521837,1
5880,0.017272590192845327,1
5881,0.001142765204743976,1
5882,0.0039324175444163615,1
5883,-0.010881524064310696,0
5884,-0.0059901327304858676,0
5885,-0.005778743843071736,0
5886,0.0044156585817258205,1
5887,0.007472745243543681,1
5888,-0.010379446762950138,0
5889,0.0305113354796098,1
5890,-0.009698815884217313,0
5891,0.0018672895846543226,1
5892,-0.001501288010530556,0
5893,0.0004714092091069247,1
5894,-0.01401483632235191,0
5895,-0.0008348574515298587,0
5896,-0.014042405911603426,0
5897,-0.0112892636405811,0
5898,0.021570041316663426,1
5899,0.0,0
5900,-0.015786314203769684,0
5901,9.485442436132602e-05,1
5902,0.02895634137072614,1
5903,0.005580008623760096,1
5904,-0.005312126994895325,0
5905,0.01997461697571735,1
5906,8.320397004624713e-05,1
5907,0.0016244906097091247,1
5908,-0.0031685458668963863,0
5909,-0.018445391663478247,0
5910,0.01740468217479238,1
5911,-0.005705039552950575,0
5912,0.002301565820682238,1
5913,0.005741303910892735,1
5914,0.004981987973933449,1
5915,-0.006974435006238459,0
5916,0.0039215832221776705,1
5917,0.0,0
5918,0.00507301259769653,1
5919,-0.0061799150562064035,0
5920,-0.014156280635019277,0
5921,-0.008120843465916355,0
5922,-0.006935375089549929,0
5923,0.01856202598246598,1
5924,-0.0016290027150370689,0
5925,0.0027350709858407394,1
5926,0.000927902423841606,1
5927,-0.004665365736530309,0
5928,-0.0014882177821170608,0
5929,-0.003155958565935582,0
5930,0.046606323189728585,1
5931,-0.01645514758911402,0
5932,-0.007266324377563662,0
5933,0.01113244643588006,1
5934,0.0043171477293586,1
5935,0.00011193813483695203,1
5936,0.02403188558640064,1
5937,0.0011030239410948991,1
5938,-0.0013026476223965426,0
5939,0.016410759303422725,1
5940,0.0008960755778190219,1
5941,0.02203956641277638,1
5942,0.0007684817621976369,1
5943,-0.015527610931873229,0
5944,-0.01821933040989217,0
5945,-0.0016996502601820675,0
5946,0.007159743692954827,1
5947,0.0,0
5948,-0.00402075824449867,0
5949,0.04763708760851918,1
5950,-0.00044515038472237554,0
5951,-0.006081066345901578,0
5952,-0.0174314241442821,0
5953,0.002188563024394003,1
5954,0.000629655441135653,1
5955,-0.0013706474088181196,0
5956,-0.0005510061413625748,0
5957,-0.017533728564526344,0
5958,0.001861836840985385,1
5959,0.008739714168871957,1
5960,0.0,0
5961,-0.014121625977031076,0
5962,0.003888840056081306,1
5963,0.004189728227358147,1
5964,-0.0012502212897283855,0
5965,-0.016309029107001417,0
5966,0.0021422060624744425,1
5967,0.013169016084349578,1
5968,0.005609673787063489,1
5969,-0.0005535161502022104,0
5970,0.0,0
5971,-0.0027911778635160913,0
5972,7.321223865740744e-05,1
5973,0.009264979579213054,1
5974,0.0014388914426436655,1
5975,-0.014750864333496485,0
5976,-0.0007293957740599584,0
5977,5.780166834460823e-05,1
5978,-0.004623540033176605,0
5979,0.003553550297547168,1
5980,0.017597180299938946,1
5981,-0.006442858681163152,0
5982,-0.009924252126711998,0
5983,-0.0014599458001574401,0
5984,0.01606835406402645,1
5985,0.0,0
5986,0.06240696617421976,1
5987,0.0013381583886140733,1
5988,0.0073376347122433615,1
5989,0.025279289773320144,1
5990,0.004037998423479472,1
5991,0.011608045733505856,1
5992,-0.008757634199717042,0
5993,0.00025568121074700135,1
5994,-0.0021582001623233005,0
5995,0.005816677880580489,1
5996,-0.0021845838324618576,0
5997,-0.0009080801434551946,0
5998,-0.0034600026186390642,0
5999,0.0021766134130452495,1
6000,0.0012518602571007407,1
6001,-0.0005965702990589661,0
6002,-0.0040361551731495785,0
6003,-0.030526749725313433,0
6004,-0.0008291384608755645,0
6005,-0.0070869998625257575,0
6006,0.0030587542659604263,1
6007,0.008026347589164973,1
6008,0.0014452203138691335,1
6009,0.0,0
6010,0.02042948764461438,1
6011,-6.831593291034423e-05,0
6012,-0.009721133886640988,0
6013,0.0028374550599545817,1
6014,0.004437065992346413,1
6015,0.000635136217850688,1
6016,-0.01743671038772759,0
6017,0.0011966237396333456,1
6018,0.005036624598165311,1
6019,0.0030789846042763736,1
6020,-0.01762100657207822,0
6021,0.0681763365895447,1
6022,-0.005544414134025933,0
6023,-0.004975973565279273,0
6024,0.00047651705190987487,1
6025,0.005793435224393911,1
6026,-0.0024283139079663936,0
6027,0.005510939149316317,1
6028,-0.02397996420880918,0
6029,0.002299191689551466,1
6030,-0.002787448604421825,0
6031,-0.0036729203323102905,0
6032,0.0,0
6033,0.002607852884963143,1
6034,-0.0016959694567403965,0
6035,0.0,0
6036,0.0015471007439712653,1
6037,-0.0008210550502221756,0
6038,-0.0066511605393228665,0
6039,0.0018731065806826537,1
6040,0.017540869031298627,1
6041,-0.0023214812976999656,0
6042,-0.005283902153043463,0
6043,0.0023115112758710942,1
6044,0.002265026979397057,1
6045,-0.0030202999604468633,0
6046,0.0013309726109406617,1
6047,-0.0007677505458780125,0
6048,-0.014388690079233197,0
6049,0.001378479151302201,1
6050,-0.015948079731135188,0
6051,-0.0033223106204336634,0
6052,0.0009376053896064851,1
6053,0.014450494164072509,1
6054,-0.0034525747992783587,0
6055,0.0018278077670916652,1
6056,-0.0030690762672856992,0
6057,-0.005490260508764157,0
6058,-0.005178180366988151,0
6059,-0.004646464374267878,0
6060,0.00027730879024929594,1
6061,-0.008343999152167433,0
6062,0.00034548431577566485,1
6063,0.0007407774482669854,1
6064,0.0014398908989912578,1
6065,0.0042814850244264875,1
6066,-0.015006154593460054,0
6067,-0.002888309843726809,0
6068,0.0,0
6069,-0.0014650079035273447,0
6070,0.011269566450673662,1
6071,-0.02077915351194242,0
6072,-0.008225056942781044,0
6073,-0.001978891744055713,0
6074,0.005214616474901555,1
6075,-0.007307831305548125,0
6076,-0.005243843999616823,0
6077,-5.032935244358308e-05,0
6078,-0.017212155569904044,0
6079,0.011172653994845244,1
6080,0.0028206404465063394,1
6081,0.0017774410331522282,1
6082,-0.0008655803283665093,0
6083,0.000550590621740932,1
6084,-0.00039844136945400995,0
6085,-0.004733786360397105,0
6086,-0.0002021998437503834,0
6087,0.001578887273063575,1
6088,0.006857647575853715,1
6089,0.004917065260715304,1
6090,-0.003937700122266364,0
6091,-0.0005073698357165525,0
6092,-0.01776468689394596,0
6093,0.0,0
6094,0.007165521907551512,1
6095,0.006998852054608743,1
6096,0.03259296139608343,1
6097,-0.0065897358958358545,0
6098,-0.0017726941514487563,0
6099,-0.002587604230692628,0
6100,0.00011446580755610632,1
6101,-0.003973192739409126,0
6102,-0.016629987959815684,0
6103,-0.01131581281339756,0
6104,-0.016052569426037642,0
6105,-0.0014212962227091593,0
6106,0.0007530307450227009,1
6107,0.007854665171205557,1
6108,-0.015513912853527054,0
6109,-0.001509532998252898,0
6110,-0.0031879960751950583,0
6111,-0.004671035487520481,0
6112,0.0,0
6113,0.0011615096930486493,1
6114,-0.012349018262554344,0
6115,0.0006270976766712776,1
6116,0.005527395736623381,1
6117,-0.0008306491840908359,0
6118,0.004002947131805626,1
6119,0.002463010468909471,1
6120,-0.001004975601846122,0
6121,0.001319708583389374,1
6122,0.0039055209457105125,1
6123,0.006459577900822944,1
6124,0.0,0
6125,-0.0026564110897242454,0
6126,-0.001591045086369652,0
6127,0.004627164539787061,1
6128,0.0012022025657073695,1
6129,-0.002844779691291667,0
6130,0.00793568778998013,1
6131,-0.0018292261338017535,0
6132,0.0248983333783731,1
6133,0.008642418801241086,1
6134,-0.0142850930441523,0
6135,0.00815711750466283,1
6136,-0.0006411276844986876,0
6137,-0.0003311715654505104,0
6138,0.001163119086667958,1
6139,-0.0009892632669488567,0
6140,0.002608569579224383,1
6141,0.0,0
6142,0.0,0
6143,0.021730203564887293,1
6144,0.0076155600197254395,1
6145,0.001591343817431379,1
6146,0.0012085300102131164,1
6147,0.0007732482158009835,1
6148,0.011945114836736073,1
6149,0.0007899040476218443,1
6150,0.0021766241046295353,1
6151,-0.00010815130977681889,0
6152,-0.022839611124514696,0
6153,0.005042056630485969,1
6154,-0.0021397548203645478,0
6155,-5.93728127915537e-05,0
6156,0.004646246981532167,1
6157,0.010045769685093619,1
6158,0.0,0
6159,0.009180339505250528,1
6160,-0.01026285673832872,0
6161,-0.0004025009686514857,0
6162,-0.0016356367018828528,0
6163,-0.0009217453064236275,0
6164,-0.0021086077466216284,0
6165,0.003303360194969676,1
6166,0.0008040538011553321,1
6167,-0.022930081196403582,0
6168,-0.017645641945000245,0
6169,-0.0005835977653972375,0
6170,0.00024140396342934802,1
6171,0.004360403799166648,1
6172,-0.0021958214984488804,0
6173,0.03110180513662258,1
6174,-0.015121312006161057,0
6175,-0.0001124845899022314,0
6176,0.02296324339280075,1
6177,-0.024446910935834277,0
6178,-0.003912531970832294,0
6179,-0.0010351884398596316,0
6180,-0.007123125160277327,0
6181,0.0010749892045750838,1
6182,-0.010376323386348058,0
6183,0.0024292300845512454,1
6184,-0.006724209365605908,0
6185,-0.023598250693788306,0
6186,-0.0010544065085489984,0
6187,9.083300108652616e-05,1
6188,-0.0050375760729275175,0
6189,0.0023162031406246926,1
6190,0.04544855798576296,1
6191,-0.0005442003220758578,0
6192,0.012523240246212089,1
6193,-0.008553604179292225,0
6194,0.0067797329500359485,1
6195,0.00091766238967048,1
6196,-0.0001613033339446017,0
6197,0.010224382823371727,1
6198,-0.005335367323929554,0
6199,0.008894575061235109,1
6200,0.07971993229221612,1
6201,0.0032251146930480376,1
6202,0.022264384424304947,1
6203,-0.0012177884588209815,0
6204,0.0036489044930145776,1
6205,0.0,0
6206,0.004284764850135239,1
6207,-0.011821725092974125,0
6208,-0.0018069021028007141,0
6209,-0.008674115506231154,0
6210,0.0015114703649261585,1
6211,0.0074931381796804605,1
6212,-0.003179904828849742,0
6213,0.005325204337609736,1
6214,0.0001392197117734711,1
6215,-0.0012108371252139254,0
6216,-0.005966214107963074,0
6217,0.0031611676293997713,1
6218,0.0003705945685648384,1
6219,-0.0009071178687802758,0
6220,-0.014802722387569777,0
6221,-0.046771729576074145,0
6222,0.0029552883264891065,1
6223,0.00025408693950865603,1
6224,0.019487059239181228,1
6225,0.010801498585428726,1
6226,-0.011655632616519562,0
6227,-0.005990366685495606,0
6228,-0.0021859233952836966,0
6229,0.005683095277136967,1
6230,0.001954448968565732,1
6231,-0.008331224854197714,0
6232,-0.0039519431789048435,0
6233,-0.009219159708881023,0
6234,-0.013597834113179825,0
6235,0.001045568813318847,1
6236,0.0003268142350108504,1
6237,0.02619704788737432,1
6238,0.0059579664415525665,1
6239,-0.0008031527164457812,0
6240,0.0,0
6241,-0.011180177259989077,0
6242,-0.0006911311752057772,0
6243,-0.003985215856062771,0
6244,-0.0005175267449480269,0
6245,-0.020544322556814466,0
6246,0.0023268201978309524,1
6247,0.039455795591616515,1
6248,-0.011846741582705706,0
6249,0.0035962091997932457,1
6250,0.00016761880391064708,1
6251,0.005415859919806754,1
6252,0.012127082927631296,1
6253,-0.004585216898757635,0
6254,0.00917799544757587,1
6255,0.011081904530782812,1
6256,0.011817306822681041,1
6257,-0.00870087815251975,0
6258,0.02902752810714757,1
6259,-0.013921599109028338,0
6260,0.000337694305221746,1
6261,-0.0034419552547866124,0
6262,0.0004977396813247449,1
6263,-0.0037033514866564596,0
6264,0.010168148563826205,1
6265,-0.0016167808538197941,0
6266,-0.000600719578608948,0
6267,0.01571151306973658,1
6268,-0.013043513498796858,0
6269,0.003802017583722408,1
6270,0.0026670719673034704,1
6271,-0.0022018527289115537,0
6272,-0.004959023990260978,0
6273,-0.008998620000130138,0
6274,-0.0015711661195583592,0
6275,0.001534379234149991,1
6276,0.009427700678853306,1
6277,0.003309213719190033,1
6278,-0.011562473551524965,0
6279,-0.00031291908010658114,0
6280,0.0026208342536915567,1
6281,0.002029094489316222,1
6282,0.0021423827092204406,1
